id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
30694707,diwu/LeetCode-Solutions-in-Swift,https://api.github.com/repos/diwu/LeetCode-Solutions-in-Swift,149,1220,1220,Swift,0,https://api.github.com/repos/diwu/LeetCode-Solutions-in-Swift/issues{/number},https://api.github.com/repos/diwu/LeetCode-Solutions-in-Swift/issues/events{/number},https://api.github.com/repos/diwu/LeetCode-Solutions-in-Swift/issues/comments{/number}
31654506,johnlui/AutoLayout,https://api.github.com/repos/johnlui/AutoLayout,201,1217,1217,Swift,2,https://api.github.com/repos/johnlui/AutoLayout/issues{/number},https://api.github.com/repos/johnlui/AutoLayout/issues/events{/number},https://api.github.com/repos/johnlui/AutoLayout/issues/comments{/number}
31809863,mchoe/SwiftSVG,https://api.github.com/repos/mchoe/SwiftSVG,136,1212,1212,Swift,36,https://api.github.com/repos/mchoe/SwiftSVG/issues{/number},https://api.github.com/repos/mchoe/SwiftSVG/issues/events{/number},https://api.github.com/repos/mchoe/SwiftSVG/issues/comments{/number}
40215778,svtek/VideoSplashKit,https://api.github.com/repos/svtek/VideoSplashKit,134,1211,1211,Swift,16,https://api.github.com/repos/svtek/VideoSplashKit/issues{/number},https://api.github.com/repos/svtek/VideoSplashKit/issues/events{/number},https://api.github.com/repos/svtek/VideoSplashKit/issues/comments{/number}
83370364,layoutBox/PinLayout,https://api.github.com/repos/layoutBox/PinLayout,60,1209,1209,Swift,5,https://api.github.com/repos/layoutBox/PinLayout/issues{/number},https://api.github.com/repos/layoutBox/PinLayout/issues/events{/number},https://api.github.com/repos/layoutBox/PinLayout/issues/comments{/number}
45272005,Ekhoo/Device,https://api.github.com/repos/Ekhoo/Device,105,1207,1207,Swift,21,https://api.github.com/repos/Ekhoo/Device/issues{/number},https://api.github.com/repos/Ekhoo/Device/issues/events{/number},https://api.github.com/repos/Ekhoo/Device/issues/comments{/number}
123019725,WeTransfer/WeScan,https://api.github.com/repos/WeTransfer/WeScan,127,1207,1207,Swift,34,https://api.github.com/repos/WeTransfer/WeScan/issues{/number},https://api.github.com/repos/WeTransfer/WeScan/issues/events{/number},https://api.github.com/repos/WeTransfer/WeScan/issues/comments{/number}
96535097,duzexu/ARuler,https://api.github.com/repos/duzexu/ARuler,135,1206,1206,Swift,6,https://api.github.com/repos/duzexu/ARuler/issues{/number},https://api.github.com/repos/duzexu/ARuler/issues/events{/number},https://api.github.com/repos/duzexu/ARuler/issues/comments{/number}
67226573,Pyroh/Fluor,https://api.github.com/repos/Pyroh/Fluor,53,1205,1205,Swift,14,https://api.github.com/repos/Pyroh/Fluor/issues{/number},https://api.github.com/repos/Pyroh/Fluor/issues/events{/number},https://api.github.com/repos/Pyroh/Fluor/issues/comments{/number}
137921876,MaximKotliar/Bartinter,https://api.github.com/repos/MaximKotliar/Bartinter,52,1201,1201,Swift,3,https://api.github.com/repos/MaximKotliar/Bartinter/issues{/number},https://api.github.com/repos/MaximKotliar/Bartinter/issues/events{/number},https://api.github.com/repos/MaximKotliar/Bartinter/issues/comments{/number}
82036170,imwcl/WCLShineButton,https://api.github.com/repos/imwcl/WCLShineButton,111,1196,1196,Swift,4,https://api.github.com/repos/imwcl/WCLShineButton/issues{/number},https://api.github.com/repos/imwcl/WCLShineButton/issues/events{/number},https://api.github.com/repos/imwcl/WCLShineButton/issues/comments{/number}
54134004,BoltsFramework/Bolts-Swift,https://api.github.com/repos/BoltsFramework/Bolts-Swift,106,1191,1191,Swift,15,https://api.github.com/repos/BoltsFramework/Bolts-Swift/issues{/number},https://api.github.com/repos/BoltsFramework/Bolts-Swift/issues/events{/number},https://api.github.com/repos/BoltsFramework/Bolts-Swift/issues/comments{/number}
20449739,amitburst/HackerNews,https://api.github.com/repos/amitburst/HackerNews,243,1188,1188,Swift,1,https://api.github.com/repos/amitburst/HackerNews/issues{/number},https://api.github.com/repos/amitburst/HackerNews/issues/events{/number},https://api.github.com/repos/amitburst/HackerNews/issues/comments{/number}
60655833,square/Cleanse,https://api.github.com/repos/square/Cleanse,63,1188,1188,Swift,1,https://api.github.com/repos/square/Cleanse/issues{/number},https://api.github.com/repos/square/Cleanse/issues/events{/number},https://api.github.com/repos/square/Cleanse/issues/comments{/number}
89634004,vanshg/MacAssistant,https://api.github.com/repos/vanshg/MacAssistant,103,1188,1188,Swift,17,https://api.github.com/repos/vanshg/MacAssistant/issues{/number},https://api.github.com/repos/vanshg/MacAssistant/issues/events{/number},https://api.github.com/repos/vanshg/MacAssistant/issues/comments{/number}
34313971,JustHTTP/Just,https://api.github.com/repos/JustHTTP/Just,116,1186,1186,Swift,25,https://api.github.com/repos/JustHTTP/Just/issues{/number},https://api.github.com/repos/JustHTTP/Just/issues/events{/number},https://api.github.com/repos/JustHTTP/Just/issues/comments{/number}
26926414,SwiftValidatorCommunity/SwiftValidator,https://api.github.com/repos/SwiftValidatorCommunity/SwiftValidator,294,1184,1184,Swift,44,https://api.github.com/repos/SwiftValidatorCommunity/SwiftValidator/issues{/number},https://api.github.com/repos/SwiftValidatorCommunity/SwiftValidator/issues/events{/number},https://api.github.com/repos/SwiftValidatorCommunity/SwiftValidator/issues/comments{/number}
45578949,Khan/SwiftTweaks,https://api.github.com/repos/Khan/SwiftTweaks,92,1176,1176,Swift,3,https://api.github.com/repos/Khan/SwiftTweaks/issues{/number},https://api.github.com/repos/Khan/SwiftTweaks/issues/events{/number},https://api.github.com/repos/Khan/SwiftTweaks/issues/comments{/number}
55334369,gmarm/BetterSegmentedControl,https://api.github.com/repos/gmarm/BetterSegmentedControl,148,1175,1175,Swift,15,https://api.github.com/repos/gmarm/BetterSegmentedControl/issues{/number},https://api.github.com/repos/gmarm/BetterSegmentedControl/issues/events{/number},https://api.github.com/repos/gmarm/BetterSegmentedControl/issues/comments{/number}
89166635,hollance/Forge,https://api.github.com/repos/hollance/Forge,163,1173,1173,Swift,2,https://api.github.com/repos/hollance/Forge/issues{/number},https://api.github.com/repos/hollance/Forge/issues/events{/number},https://api.github.com/repos/hollance/Forge/issues/comments{/number}
36320857,tidwall/SwiftWebSocket,https://api.github.com/repos/tidwall/SwiftWebSocket,140,1173,1173,Swift,49,https://api.github.com/repos/tidwall/SwiftWebSocket/issues{/number},https://api.github.com/repos/tidwall/SwiftWebSocket/issues/events{/number},https://api.github.com/repos/tidwall/SwiftWebSocket/issues/comments{/number}
100801144,nmdias/DefaultsKit,https://api.github.com/repos/nmdias/DefaultsKit,58,1172,1172,Swift,1,https://api.github.com/repos/nmdias/DefaultsKit/issues{/number},https://api.github.com/repos/nmdias/DefaultsKit/issues/events{/number},https://api.github.com/repos/nmdias/DefaultsKit/issues/comments{/number}
37770999,tomvanzummeren/TZStackView,https://api.github.com/repos/tomvanzummeren/TZStackView,136,1170,1170,Swift,39,https://api.github.com/repos/tomvanzummeren/TZStackView/issues{/number},https://api.github.com/repos/tomvanzummeren/TZStackView/issues/events{/number},https://api.github.com/repos/tomvanzummeren/TZStackView/issues/comments{/number}
33966912,krzyzanowskim/Natalie,https://api.github.com/repos/krzyzanowskim/Natalie,74,1169,1169,Swift,12,https://api.github.com/repos/krzyzanowskim/Natalie/issues{/number},https://api.github.com/repos/krzyzanowskim/Natalie/issues/events{/number},https://api.github.com/repos/krzyzanowskim/Natalie/issues/comments{/number}
54202860,hyperoslo/BarcodeScanner,https://api.github.com/repos/hyperoslo/BarcodeScanner,205,1167,1167,Swift,37,https://api.github.com/repos/hyperoslo/BarcodeScanner/issues{/number},https://api.github.com/repos/hyperoslo/BarcodeScanner/issues/events{/number},https://api.github.com/repos/hyperoslo/BarcodeScanner/issues/comments{/number}
45082974,TBXark/TKRubberIndicator,https://api.github.com/repos/TBXark/TKRubberIndicator,160,1166,1166,Swift,7,https://api.github.com/repos/TBXark/TKRubberIndicator/issues{/number},https://api.github.com/repos/TBXark/TKRubberIndicator/issues/events{/number},https://api.github.com/repos/TBXark/TKRubberIndicator/issues/comments{/number}
21072915,slazyk/Observable-Swift,https://api.github.com/repos/slazyk/Observable-Swift,116,1164,1164,Swift,11,https://api.github.com/repos/slazyk/Observable-Swift/issues{/number},https://api.github.com/repos/slazyk/Observable-Swift/issues/events{/number},https://api.github.com/repos/slazyk/Observable-Swift/issues/comments{/number}
31158982,3lvis/Networking,https://api.github.com/repos/3lvis/Networking,90,1160,1160,Swift,25,https://api.github.com/repos/3lvis/Networking/issues{/number},https://api.github.com/repos/3lvis/Networking/issues/events{/number},https://api.github.com/repos/3lvis/Networking/issues/comments{/number}
48460820,onevcat/Rainbow,https://api.github.com/repos/onevcat/Rainbow,74,1160,1160,Swift,0,https://api.github.com/repos/onevcat/Rainbow/issues{/number},https://api.github.com/repos/onevcat/Rainbow/issues/events{/number},https://api.github.com/repos/onevcat/Rainbow/issues/comments{/number}
125603956,Danie1s/Tiercel,https://api.github.com/repos/Danie1s/Tiercel,120,1156,1156,Swift,0,https://api.github.com/repos/Danie1s/Tiercel/issues{/number},https://api.github.com/repos/Danie1s/Tiercel/issues/events{/number},https://api.github.com/repos/Danie1s/Tiercel/issues/comments{/number}
64391404,Yalantis/ColorMatchTabs,https://api.github.com/repos/Yalantis/ColorMatchTabs,141,1154,1154,Swift,6,https://api.github.com/repos/Yalantis/ColorMatchTabs/issues{/number},https://api.github.com/repos/Yalantis/ColorMatchTabs/issues/events{/number},https://api.github.com/repos/Yalantis/ColorMatchTabs/issues/comments{/number}
21776379,aschuch/AwesomeCache,https://api.github.com/repos/aschuch/AwesomeCache,138,1154,1154,Swift,32,https://api.github.com/repos/aschuch/AwesomeCache/issues{/number},https://api.github.com/repos/aschuch/AwesomeCache/issues/events{/number},https://api.github.com/repos/aschuch/AwesomeCache/issues/comments{/number}
64301246,Polidea/react-native-ble-plx,https://api.github.com/repos/Polidea/react-native-ble-plx,184,1153,1153,Swift,108,https://api.github.com/repos/Polidea/react-native-ble-plx/issues{/number},https://api.github.com/repos/Polidea/react-native-ble-plx/issues/events{/number},https://api.github.com/repos/Polidea/react-native-ble-plx/issues/comments{/number}
64145955,Nicejinux/NXDrawKit,https://api.github.com/repos/Nicejinux/NXDrawKit,86,1151,1151,Swift,0,https://api.github.com/repos/Nicejinux/NXDrawKit/issues{/number},https://api.github.com/repos/Nicejinux/NXDrawKit/issues/events{/number},https://api.github.com/repos/Nicejinux/NXDrawKit/issues/comments{/number}
81710355,ddddxxx/LyricsX,https://api.github.com/repos/ddddxxx/LyricsX,86,1150,1150,Swift,66,https://api.github.com/repos/ddddxxx/LyricsX/issues{/number},https://api.github.com/repos/ddddxxx/LyricsX/issues/events{/number},https://api.github.com/repos/ddddxxx/LyricsX/issues/comments{/number}
25145819,thii/FontAwesome.swift,https://api.github.com/repos/thii/FontAwesome.swift,186,1150,1150,Swift,9,https://api.github.com/repos/thii/FontAwesome.swift/issues{/number},https://api.github.com/repos/thii/FontAwesome.swift/issues/events{/number},https://api.github.com/repos/thii/FontAwesome.swift/issues/comments{/number}
20672942,hpique/SwiftSingleton,https://api.github.com/repos/hpique/SwiftSingleton,116,1147,1147,Swift,4,https://api.github.com/repos/hpique/SwiftSingleton/issues{/number},https://api.github.com/repos/hpique/SwiftSingleton/issues/events{/number},https://api.github.com/repos/hpique/SwiftSingleton/issues/comments{/number}
48213223,muukii/NextGrowingTextView,https://api.github.com/repos/muukii/NextGrowingTextView,108,1145,1145,Swift,17,https://api.github.com/repos/muukii/NextGrowingTextView/issues{/number},https://api.github.com/repos/muukii/NextGrowingTextView/issues/events{/number},https://api.github.com/repos/muukii/NextGrowingTextView/issues/comments{/number}
97860533,glushchenko/fsnotes,https://api.github.com/repos/glushchenko/fsnotes,85,1145,1145,Swift,113,https://api.github.com/repos/glushchenko/fsnotes/issues{/number},https://api.github.com/repos/glushchenko/fsnotes/issues/events{/number},https://api.github.com/repos/glushchenko/fsnotes/issues/comments{/number}
41285933,yoavlt/LiquidLoader,https://api.github.com/repos/yoavlt/LiquidLoader,172,1136,1136,Swift,8,https://api.github.com/repos/yoavlt/LiquidLoader/issues{/number},https://api.github.com/repos/yoavlt/LiquidLoader/issues/events{/number},https://api.github.com/repos/yoavlt/LiquidLoader/issues/comments{/number}
23927514,UrbanApps/Armchair,https://api.github.com/repos/UrbanApps/Armchair,111,1136,1136,Swift,27,https://api.github.com/repos/UrbanApps/Armchair/issues{/number},https://api.github.com/repos/UrbanApps/Armchair/issues/events{/number},https://api.github.com/repos/UrbanApps/Armchair/issues/comments{/number}
24809655,zhangao0086/DKImagePickerController,https://api.github.com/repos/zhangao0086/DKImagePickerController,320,1135,1135,Swift,57,https://api.github.com/repos/zhangao0086/DKImagePickerController/issues{/number},https://api.github.com/repos/zhangao0086/DKImagePickerController/issues/events{/number},https://api.github.com/repos/zhangao0086/DKImagePickerController/issues/comments{/number}
32330000,didierbrun/DBPathRecognizer,https://api.github.com/repos/didierbrun/DBPathRecognizer,88,1135,1135,Swift,1,https://api.github.com/repos/didierbrun/DBPathRecognizer/issues{/number},https://api.github.com/repos/didierbrun/DBPathRecognizer/issues/events{/number},https://api.github.com/repos/didierbrun/DBPathRecognizer/issues/comments{/number}
41247272,RxSwiftCommunity/RxAlamofire,https://api.github.com/repos/RxSwiftCommunity/RxAlamofire,164,1129,1129,Swift,9,https://api.github.com/repos/RxSwiftCommunity/RxAlamofire/issues{/number},https://api.github.com/repos/RxSwiftCommunity/RxAlamofire/issues/events{/number},https://api.github.com/repos/RxSwiftCommunity/RxAlamofire/issues/comments{/number}
27321578,FahimF/FloatLabelFields,https://api.github.com/repos/FahimF/FloatLabelFields,111,1129,1129,Swift,17,https://api.github.com/repos/FahimF/FloatLabelFields/issues{/number},https://api.github.com/repos/FahimF/FloatLabelFields/issues/events{/number},https://api.github.com/repos/FahimF/FloatLabelFields/issues/comments{/number}
64125514,Yalantis/PixPic,https://api.github.com/repos/Yalantis/PixPic,221,1129,1129,Swift,0,https://api.github.com/repos/Yalantis/PixPic/issues{/number},https://api.github.com/repos/Yalantis/PixPic/issues/events{/number},https://api.github.com/repos/Yalantis/PixPic/issues/comments{/number}
13369768,nicktoumpelis/HiBeacons,https://api.github.com/repos/nicktoumpelis/HiBeacons,230,1128,1128,Swift,2,https://api.github.com/repos/nicktoumpelis/HiBeacons/issues{/number},https://api.github.com/repos/nicktoumpelis/HiBeacons/issues/events{/number},https://api.github.com/repos/nicktoumpelis/HiBeacons/issues/comments{/number}
39714093,ra1028/Former,https://api.github.com/repos/ra1028/Former,127,1128,1128,Swift,24,https://api.github.com/repos/ra1028/Former/issues{/number},https://api.github.com/repos/ra1028/Former/issues/events{/number},https://api.github.com/repos/ra1028/Former/issues/comments{/number}
20594529,YANGReal/JokeClient-Swift,https://api.github.com/repos/YANGReal/JokeClient-Swift,371,1126,1126,Swift,8,https://api.github.com/repos/YANGReal/JokeClient-Swift/issues{/number},https://api.github.com/repos/YANGReal/JokeClient-Swift/issues/events{/number},https://api.github.com/repos/YANGReal/JokeClient-Swift/issues/comments{/number}
12901586,DavdRoman/Popsicle,https://api.github.com/repos/DavdRoman/Popsicle,110,1123,1123,Swift,2,https://api.github.com/repos/DavdRoman/Popsicle/issues{/number},https://api.github.com/repos/DavdRoman/Popsicle/issues/events{/number},https://api.github.com/repos/DavdRoman/Popsicle/issues/comments{/number}
32896921,bignerdranch/Freddy,https://api.github.com/repos/bignerdranch/Freddy,95,1122,1122,Swift,3,https://api.github.com/repos/bignerdranch/Freddy/issues{/number},https://api.github.com/repos/bignerdranch/Freddy/issues/events{/number},https://api.github.com/repos/bignerdranch/Freddy/issues/comments{/number}
38176891,venmo/Static,https://api.github.com/repos/venmo/Static,73,1120,1120,Swift,22,https://api.github.com/repos/venmo/Static/issues{/number},https://api.github.com/repos/venmo/Static/issues/events{/number},https://api.github.com/repos/venmo/Static/issues/comments{/number}
7954105,devxoul/Toaster,https://api.github.com/repos/devxoul/Toaster,135,1114,1114,Swift,20,https://api.github.com/repos/devxoul/Toaster/issues{/number},https://api.github.com/repos/devxoul/Toaster/issues/events{/number},https://api.github.com/repos/devxoul/Toaster/issues/comments{/number}
107280628,caiyue1993/IceCream,https://api.github.com/repos/caiyue1993/IceCream,92,1110,1110,Swift,10,https://api.github.com/repos/caiyue1993/IceCream/issues{/number},https://api.github.com/repos/caiyue1993/IceCream/issues/events{/number},https://api.github.com/repos/caiyue1993/IceCream/issues/comments{/number}
43898033,seedante/CardAnimation,https://api.github.com/repos/seedante/CardAnimation,124,1109,1109,Swift,0,https://api.github.com/repos/seedante/CardAnimation/issues{/number},https://api.github.com/repos/seedante/CardAnimation/issues/events{/number},https://api.github.com/repos/seedante/CardAnimation/issues/comments{/number}
44777644,lyft/mapper,https://api.github.com/repos/lyft/mapper,81,1108,1108,Swift,3,https://api.github.com/repos/lyft/mapper/issues{/number},https://api.github.com/repos/lyft/mapper/issues/events{/number},https://api.github.com/repos/lyft/mapper/issues/comments{/number}
73236351,willpowell8/LocalizationKit_iOS,https://api.github.com/repos/willpowell8/LocalizationKit_iOS,71,1107,1107,Swift,8,https://api.github.com/repos/willpowell8/LocalizationKit_iOS/issues{/number},https://api.github.com/repos/willpowell8/LocalizationKit_iOS/issues/events{/number},https://api.github.com/repos/willpowell8/LocalizationKit_iOS/issues/comments{/number}
84971805,fossasia/susi_iOS,https://api.github.com/repos/fossasia/susi_iOS,105,1103,1103,Swift,43,https://api.github.com/repos/fossasia/susi_iOS/issues{/number},https://api.github.com/repos/fossasia/susi_iOS/issues/events{/number},https://api.github.com/repos/fossasia/susi_iOS/issues/comments{/number}
21773187,archagon/tasty-imitation-keyboard,https://api.github.com/repos/archagon/tasty-imitation-keyboard,268,1103,1103,Swift,62,https://api.github.com/repos/archagon/tasty-imitation-keyboard/issues{/number},https://api.github.com/repos/archagon/tasty-imitation-keyboard/issues/events{/number},https://api.github.com/repos/archagon/tasty-imitation-keyboard/issues/comments{/number}
28107518,kostiakoval/WatchKit-Apps,https://api.github.com/repos/kostiakoval/WatchKit-Apps,147,1100,1100,Swift,1,https://api.github.com/repos/kostiakoval/WatchKit-Apps/issues{/number},https://api.github.com/repos/kostiakoval/WatchKit-Apps/issues/events{/number},https://api.github.com/repos/kostiakoval/WatchKit-Apps/issues/comments{/number}
41845692,Clean-Swift/CleanStore,https://api.github.com/repos/Clean-Swift/CleanStore,177,1099,1099,Swift,24,https://api.github.com/repos/Clean-Swift/CleanStore/issues{/number},https://api.github.com/repos/Clean-Swift/CleanStore/issues/events{/number},https://api.github.com/repos/Clean-Swift/CleanStore/issues/comments{/number}
82458708,younatics/YNDropDownMenu,https://api.github.com/repos/younatics/YNDropDownMenu,103,1098,1098,Swift,8,https://api.github.com/repos/younatics/YNDropDownMenu/issues{/number},https://api.github.com/repos/younatics/YNDropDownMenu/issues/events{/number},https://api.github.com/repos/younatics/YNDropDownMenu/issues/comments{/number}
57251684,Nike-Inc/Willow,https://api.github.com/repos/Nike-Inc/Willow,60,1097,1097,Swift,1,https://api.github.com/repos/Nike-Inc/Willow/issues{/number},https://api.github.com/repos/Nike-Inc/Willow/issues/events{/number},https://api.github.com/repos/Nike-Inc/Willow/issues/comments{/number}
104401601,TrustWallet/trust-wallet-ios,https://api.github.com/repos/TrustWallet/trust-wallet-ios,387,1096,1096,Swift,75,https://api.github.com/repos/TrustWallet/trust-wallet-ios/issues{/number},https://api.github.com/repos/TrustWallet/trust-wallet-ios/issues/events{/number},https://api.github.com/repos/TrustWallet/trust-wallet-ios/issues/comments{/number}
45925108,nsomar/Swiftline,https://api.github.com/repos/nsomar/Swiftline,61,1095,1095,Swift,18,https://api.github.com/repos/nsomar/Swiftline/issues{/number},https://api.github.com/repos/nsomar/Swiftline/issues/events{/number},https://api.github.com/repos/nsomar/Swiftline/issues/comments{/number}
22562793,jatoben/CommandLine,https://api.github.com/repos/jatoben/CommandLine,138,1094,1094,Swift,0,https://api.github.com/repos/jatoben/CommandLine/issues{/number},https://api.github.com/repos/jatoben/CommandLine/issues/events{/number},https://api.github.com/repos/jatoben/CommandLine/issues/comments{/number}
159327622,IvanVorobei/SPStorkController,https://api.github.com/repos/IvanVorobei/SPStorkController,69,1090,1090,Swift,0,https://api.github.com/repos/IvanVorobei/SPStorkController/issues{/number},https://api.github.com/repos/IvanVorobei/SPStorkController/issues/events{/number},https://api.github.com/repos/IvanVorobei/SPStorkController/issues/comments{/number}
53206899,andreamazz/SubtleVolume,https://api.github.com/repos/andreamazz/SubtleVolume,59,1090,1090,Swift,5,https://api.github.com/repos/andreamazz/SubtleVolume/issues{/number},https://api.github.com/repos/andreamazz/SubtleVolume/issues/events{/number},https://api.github.com/repos/andreamazz/SubtleVolume/issues/comments{/number}
58139380,eggswift/pull-to-refresh,https://api.github.com/repos/eggswift/pull-to-refresh,177,1088,1088,Swift,61,https://api.github.com/repos/eggswift/pull-to-refresh/issues{/number},https://api.github.com/repos/eggswift/pull-to-refresh/issues/events{/number},https://api.github.com/repos/eggswift/pull-to-refresh/issues/comments{/number}
48014723,attaswift/BTree,https://api.github.com/repos/attaswift/BTree,69,1086,1086,Swift,12,https://api.github.com/repos/attaswift/BTree/issues{/number},https://api.github.com/repos/attaswift/BTree/issues/events{/number},https://api.github.com/repos/attaswift/BTree/issues/comments{/number}
41762101,zvonicek/ImageSlideshow,https://api.github.com/repos/zvonicek/ImageSlideshow,259,1086,1086,Swift,38,https://api.github.com/repos/zvonicek/ImageSlideshow/issues{/number},https://api.github.com/repos/zvonicek/ImageSlideshow/issues/events{/number},https://api.github.com/repos/zvonicek/ImageSlideshow/issues/comments{/number}
22589240,typelift/SwiftCheck,https://api.github.com/repos/typelift/SwiftCheck,82,1080,1080,Swift,13,https://api.github.com/repos/typelift/SwiftCheck/issues{/number},https://api.github.com/repos/typelift/SwiftCheck/issues/events{/number},https://api.github.com/repos/typelift/SwiftCheck/issues/comments{/number}
22660233,mattt/Euler,https://api.github.com/repos/mattt/Euler,61,1075,1075,Swift,0,https://api.github.com/repos/mattt/Euler/issues{/number},https://api.github.com/repos/mattt/Euler/issues/events{/number},https://api.github.com/repos/mattt/Euler/issues/comments{/number}
48607584,DeepLearningKit/DeepLearningKit,https://api.github.com/repos/DeepLearningKit/DeepLearningKit,148,1074,1074,Swift,12,https://api.github.com/repos/DeepLearningKit/DeepLearningKit/issues{/number},https://api.github.com/repos/DeepLearningKit/DeepLearningKit/issues/events{/number},https://api.github.com/repos/DeepLearningKit/DeepLearningKit/issues/comments{/number}
21636933,drmohundro/SWXMLHash,https://api.github.com/repos/drmohundro/SWXMLHash,162,1072,1072,Swift,11,https://api.github.com/repos/drmohundro/SWXMLHash/issues{/number},https://api.github.com/repos/drmohundro/SWXMLHash/issues/events{/number},https://api.github.com/repos/drmohundro/SWXMLHash/issues/comments{/number}
9900750,voisine/breadwallet-ios,https://api.github.com/repos/voisine/breadwallet-ios,462,1072,1072,Swift,89,https://api.github.com/repos/voisine/breadwallet-ios/issues{/number},https://api.github.com/repos/voisine/breadwallet-ios/issues/events{/number},https://api.github.com/repos/voisine/breadwallet-ios/issues/comments{/number}
38760458,Anviking/Decodable,https://api.github.com/repos/Anviking/Decodable,55,1069,1069,Swift,36,https://api.github.com/repos/Anviking/Decodable/issues{/number},https://api.github.com/repos/Anviking/Decodable/issues/events{/number},https://api.github.com/repos/Anviking/Decodable/issues/comments{/number}
44537782,richardtop/CalendarKit,https://api.github.com/repos/richardtop/CalendarKit,113,1069,1069,Swift,47,https://api.github.com/repos/richardtop/CalendarKit/issues{/number},https://api.github.com/repos/richardtop/CalendarKit/issues/events{/number},https://api.github.com/repos/richardtop/CalendarKit/issues/comments{/number}
49381249,Lickability/PinpointKit,https://api.github.com/repos/Lickability/PinpointKit,64,1066,1066,Swift,11,https://api.github.com/repos/Lickability/PinpointKit/issues{/number},https://api.github.com/repos/Lickability/PinpointKit/issues/events{/number},https://api.github.com/repos/Lickability/PinpointKit/issues/comments{/number}
31821419,teodorpatras/SideMenuController,https://api.github.com/repos/teodorpatras/SideMenuController,250,1062,1062,Swift,69,https://api.github.com/repos/teodorpatras/SideMenuController/issues{/number},https://api.github.com/repos/teodorpatras/SideMenuController/issues/events{/number},https://api.github.com/repos/teodorpatras/SideMenuController/issues/comments{/number}
35783905,JensRavens/Interstellar,https://api.github.com/repos/JensRavens/Interstellar,66,1060,1060,Swift,7,https://api.github.com/repos/JensRavens/Interstellar/issues{/number},https://api.github.com/repos/JensRavens/Interstellar/issues/events{/number},https://api.github.com/repos/JensRavens/Interstellar/issues/comments{/number}
136855263,steve228uk/MessengerKit,https://api.github.com/repos/steve228uk/MessengerKit,57,1059,1059,Swift,8,https://api.github.com/repos/steve228uk/MessengerKit/issues{/number},https://api.github.com/repos/steve228uk/MessengerKit/issues/events{/number},https://api.github.com/repos/steve228uk/MessengerKit/issues/comments{/number}
48591997,wangshengjia/VWInstantRun,https://api.github.com/repos/wangshengjia/VWInstantRun,52,1053,1053,Swift,2,https://api.github.com/repos/wangshengjia/VWInstantRun/issues{/number},https://api.github.com/repos/wangshengjia/VWInstantRun/issues/events{/number},https://api.github.com/repos/wangshengjia/VWInstantRun/issues/comments{/number}
33119401,vadymmarkov/Fakery,https://api.github.com/repos/vadymmarkov/Fakery,110,1053,1053,Swift,10,https://api.github.com/repos/vadymmarkov/Fakery/issues{/number},https://api.github.com/repos/vadymmarkov/Fakery/issues/events{/number},https://api.github.com/repos/vadymmarkov/Fakery/issues/comments{/number}
104130942,shu223/ARKit-Sampler,https://api.github.com/repos/shu223/ARKit-Sampler,105,1050,1050,Swift,2,https://api.github.com/repos/shu223/ARKit-Sampler/issues{/number},https://api.github.com/repos/shu223/ARKit-Sampler/issues/events{/number},https://api.github.com/repos/shu223/ARKit-Sampler/issues/comments{/number}
128510234,marcosgriselli/EasyTransitions,https://api.github.com/repos/marcosgriselli/EasyTransitions,59,1048,1048,Swift,5,https://api.github.com/repos/marcosgriselli/EasyTransitions/issues{/number},https://api.github.com/repos/marcosgriselli/EasyTransitions/issues/events{/number},https://api.github.com/repos/marcosgriselli/EasyTransitions/issues/comments{/number}
77430263,onevcat/Hedwig,https://api.github.com/repos/onevcat/Hedwig,61,1045,1045,Swift,5,https://api.github.com/repos/onevcat/Hedwig/issues{/number},https://api.github.com/repos/onevcat/Hedwig/issues/events{/number},https://api.github.com/repos/onevcat/Hedwig/issues/comments{/number}
21954071,melvitax/DateHelper,https://api.github.com/repos/melvitax/DateHelper,177,1045,1045,Swift,14,https://api.github.com/repos/melvitax/DateHelper/issues{/number},https://api.github.com/repos/melvitax/DateHelper/issues/events{/number},https://api.github.com/repos/melvitax/DateHelper/issues/comments{/number}
35327084,radex/SwiftyTimer,https://api.github.com/repos/radex/SwiftyTimer,102,1041,1041,Swift,6,https://api.github.com/repos/radex/SwiftyTimer/issues{/number},https://api.github.com/repos/radex/SwiftyTimer/issues/events{/number},https://api.github.com/repos/radex/SwiftyTimer/issues/comments{/number}
37230063,shu223/watchOS-2-Sampler,https://api.github.com/repos/shu223/watchOS-2-Sampler,145,1037,1037,Swift,5,https://api.github.com/repos/shu223/watchOS-2-Sampler/issues{/number},https://api.github.com/repos/shu223/watchOS-2-Sampler/issues/events{/number},https://api.github.com/repos/shu223/watchOS-2-Sampler/issues/comments{/number}
61915460,xhamr/fave-button,https://api.github.com/repos/xhamr/fave-button,174,1035,1035,Swift,10,https://api.github.com/repos/xhamr/fave-button/issues{/number},https://api.github.com/repos/xhamr/fave-button/issues/events{/number},https://api.github.com/repos/xhamr/fave-button/issues/comments{/number}
