id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
1787925,fredwu/angel_nest,https://api.github.com/repos/fredwu/angel_nest,190,789,789,Ruby,3,https://api.github.com/repos/fredwu/angel_nest/issues{/number},https://api.github.com/repos/fredwu/angel_nest/issues/events{/number},https://api.github.com/repos/fredwu/angel_nest/issues/comments{/number}
18935740,ifmeorg/ifme,https://api.github.com/repos/ifmeorg/ifme,475,788,788,Ruby,42,https://api.github.com/repos/ifmeorg/ifme/issues{/number},https://api.github.com/repos/ifmeorg/ifme/issues/events{/number},https://api.github.com/repos/ifmeorg/ifme/issues/comments{/number}
224587,benhoskings/babushka,https://api.github.com/repos/benhoskings/babushka,101,787,787,Ruby,2,https://api.github.com/repos/benhoskings/babushka/issues{/number},https://api.github.com/repos/benhoskings/babushka/issues/events{/number},https://api.github.com/repos/benhoskings/babushka/issues/comments{/number}
11598,Shopify/active_shipping,https://api.github.com/repos/Shopify/active_shipping,448,784,784,Ruby,55,https://api.github.com/repos/Shopify/active_shipping/issues{/number},https://api.github.com/repos/Shopify/active_shipping/issues/events{/number},https://api.github.com/repos/Shopify/active_shipping/issues/comments{/number}
39532631,dry-rb/dry-validation,https://api.github.com/repos/dry-rb/dry-validation,92,783,783,Ruby,4,https://api.github.com/repos/dry-rb/dry-validation/issues{/number},https://api.github.com/repos/dry-rb/dry-validation/issues/events{/number},https://api.github.com/repos/dry-rb/dry-validation/issues/comments{/number}
2898239,amatsuda/active_decorator,https://api.github.com/repos/amatsuda/active_decorator,95,782,782,Ruby,8,https://api.github.com/repos/amatsuda/active_decorator/issues{/number},https://api.github.com/repos/amatsuda/active_decorator/issues/events{/number},https://api.github.com/repos/amatsuda/active_decorator/issues/comments{/number}
333573,jtrupiano/rack-rewrite,https://api.github.com/repos/jtrupiano/rack-rewrite,80,781,781,Ruby,30,https://api.github.com/repos/jtrupiano/rack-rewrite/issues{/number},https://api.github.com/repos/jtrupiano/rack-rewrite/issues/events{/number},https://api.github.com/repos/jtrupiano/rack-rewrite/issues/comments{/number}
24757158,inversepath/usbarmory,https://api.github.com/repos/inversepath/usbarmory,163,780,780,Ruby,0,https://api.github.com/repos/inversepath/usbarmory/issues{/number},https://api.github.com/repos/inversepath/usbarmory/issues/events{/number},https://api.github.com/repos/inversepath/usbarmory/issues/comments{/number}
39299874,fastlane/boarding,https://api.github.com/repos/fastlane/boarding,194,780,780,Ruby,48,https://api.github.com/repos/fastlane/boarding/issues{/number},https://api.github.com/repos/fastlane/boarding/issues/events{/number},https://api.github.com/repos/fastlane/boarding/issues/comments{/number}
377945,dcparker/ruby-gmail,https://api.github.com/repos/dcparker/ruby-gmail,128,780,780,Ruby,24,https://api.github.com/repos/dcparker/ruby-gmail/issues{/number},https://api.github.com/repos/dcparker/ruby-gmail/issues/events{/number},https://api.github.com/repos/dcparker/ruby-gmail/issues/comments{/number}
114791,datamapper/dm-core,https://api.github.com/repos/datamapper/dm-core,162,780,780,Ruby,101,https://api.github.com/repos/datamapper/dm-core/issues{/number},https://api.github.com/repos/datamapper/dm-core/issues/events{/number},https://api.github.com/repos/datamapper/dm-core/issues/comments{/number}
322,sevenwire/forgery,https://api.github.com/repos/sevenwire/forgery,100,779,779,Ruby,6,https://api.github.com/repos/sevenwire/forgery/issues{/number},https://api.github.com/repos/sevenwire/forgery/issues/events{/number},https://api.github.com/repos/sevenwire/forgery/issues/comments{/number}
2669830,the-teacher/the_role,https://api.github.com/repos/the-teacher/the_role,78,777,777,Ruby,6,https://api.github.com/repos/the-teacher/the_role/issues{/number},https://api.github.com/repos/the-teacher/the_role/issues/events{/number},https://api.github.com/repos/the-teacher/the_role/issues/comments{/number}
13483186,dmayer/idb,https://api.github.com/repos/dmayer/idb,142,775,775,Ruby,28,https://api.github.com/repos/dmayer/idb/issues{/number},https://api.github.com/repos/dmayer/idb/issues/events{/number},https://api.github.com/repos/dmayer/idb/issues/comments{/number}
3703773,r8/vagrant-lamp,https://api.github.com/repos/r8/vagrant-lamp,273,775,775,Ruby,29,https://api.github.com/repos/r8/vagrant-lamp/issues{/number},https://api.github.com/repos/r8/vagrant-lamp/issues/events{/number},https://api.github.com/repos/r8/vagrant-lamp/issues/comments{/number}
447962,plataformatec/mail_form,https://api.github.com/repos/plataformatec/mail_form,68,774,774,Ruby,4,https://api.github.com/repos/plataformatec/mail_form/issues{/number},https://api.github.com/repos/plataformatec/mail_form/issues/events{/number},https://api.github.com/repos/plataformatec/mail_form/issues/comments{/number}
11374780,FortAwesome/font-awesome-sass,https://api.github.com/repos/FortAwesome/font-awesome-sass,218,774,774,Ruby,51,https://api.github.com/repos/FortAwesome/font-awesome-sass/issues{/number},https://api.github.com/repos/FortAwesome/font-awesome-sass/issues/events{/number},https://api.github.com/repos/FortAwesome/font-awesome-sass/issues/comments{/number}
744834,saberma/shopqi,https://api.github.com/repos/saberma/shopqi,298,774,774,Ruby,12,https://api.github.com/repos/saberma/shopqi/issues{/number},https://api.github.com/repos/saberma/shopqi/issues/events{/number},https://api.github.com/repos/saberma/shopqi/issues/comments{/number}
394512,documentcloud/docsplit,https://api.github.com/repos/documentcloud/docsplit,199,771,771,Ruby,47,https://api.github.com/repos/documentcloud/docsplit/issues{/number},https://api.github.com/repos/documentcloud/docsplit/issues/events{/number},https://api.github.com/repos/documentcloud/docsplit/issues/comments{/number}
6668,dchelimsky/rspec-rails,https://api.github.com/repos/dchelimsky/rspec-rails,78,770,770,Ruby,1,https://api.github.com/repos/dchelimsky/rspec-rails/issues{/number},https://api.github.com/repos/dchelimsky/rspec-rails/issues/events{/number},https://api.github.com/repos/dchelimsky/rspec-rails/issues/comments{/number}
2847673,nixme/jazz_hands,https://api.github.com/repos/nixme/jazz_hands,76,770,770,Ruby,13,https://api.github.com/repos/nixme/jazz_hands/issues{/number},https://api.github.com/repos/nixme/jazz_hands/issues/events{/number},https://api.github.com/repos/nixme/jazz_hands/issues/comments{/number}
5185922,github/swordfish,https://api.github.com/repos/github/swordfish,80,769,769,Ruby,0,https://api.github.com/repos/github/swordfish/issues{/number},https://api.github.com/repos/github/swordfish/issues/events{/number},https://api.github.com/repos/github/swordfish/issues/comments{/number}
1795273,rails/sass-rails,https://api.github.com/repos/rails/sass-rails,335,769,769,Ruby,47,https://api.github.com/repos/rails/sass-rails/issues{/number},https://api.github.com/repos/rails/sass-rails/issues/events{/number},https://api.github.com/repos/rails/sass-rails/issues/comments{/number}
5536558,ttscoff/Slogger,https://api.github.com/repos/ttscoff/Slogger,175,769,769,Ruby,122,https://api.github.com/repos/ttscoff/Slogger/issues{/number},https://api.github.com/repos/ttscoff/Slogger/issues/events{/number},https://api.github.com/repos/ttscoff/Slogger/issues/comments{/number}
2985945,igrigorik/bugspots,https://api.github.com/repos/igrigorik/bugspots,112,766,766,Ruby,3,https://api.github.com/repos/igrigorik/bugspots/issues{/number},https://api.github.com/repos/igrigorik/bugspots/issues/events{/number},https://api.github.com/repos/igrigorik/bugspots/issues/comments{/number}
1210220,KKBOX/CompassApp,https://api.github.com/repos/KKBOX/CompassApp,88,764,764,Ruby,35,https://api.github.com/repos/KKBOX/CompassApp/issues{/number},https://api.github.com/repos/KKBOX/CompassApp/issues/events{/number},https://api.github.com/repos/KKBOX/CompassApp/issues/comments{/number}
61302869,somaticio/tensorflow.rb,https://api.github.com/repos/somaticio/tensorflow.rb,65,763,763,Ruby,14,https://api.github.com/repos/somaticio/tensorflow.rb/issues{/number},https://api.github.com/repos/somaticio/tensorflow.rb/issues/events{/number},https://api.github.com/repos/somaticio/tensorflow.rb/issues/comments{/number}
236586,everzet/capifony,https://api.github.com/repos/everzet/capifony,235,762,762,Ruby,56,https://api.github.com/repos/everzet/capifony/issues{/number},https://api.github.com/repos/everzet/capifony/issues/events{/number},https://api.github.com/repos/everzet/capifony/issues/comments{/number}
21308,subwindow/negative-captcha,https://api.github.com/repos/subwindow/negative-captcha,75,762,762,Ruby,11,https://api.github.com/repos/subwindow/negative-captcha/issues{/number},https://api.github.com/repos/subwindow/negative-captcha/issues/events{/number},https://api.github.com/repos/subwindow/negative-captcha/issues/comments{/number}
1081878,thekompanee/fuubar,https://api.github.com/repos/thekompanee/fuubar,68,761,761,Ruby,4,https://api.github.com/repos/thekompanee/fuubar/issues{/number},https://api.github.com/repos/thekompanee/fuubar/issues/events{/number},https://api.github.com/repos/thekompanee/fuubar/issues/comments{/number}
20343475,googleapis/google-cloud-ruby,https://api.github.com/repos/googleapis/google-cloud-ruby,276,761,761,Ruby,40,https://api.github.com/repos/googleapis/google-cloud-ruby/issues{/number},https://api.github.com/repos/googleapis/google-cloud-ruby/issues/events{/number},https://api.github.com/repos/googleapis/google-cloud-ruby/issues/comments{/number}
193842,weppos/breadcrumbs_on_rails,https://api.github.com/repos/weppos/breadcrumbs_on_rails,173,760,760,Ruby,8,https://api.github.com/repos/weppos/breadcrumbs_on_rails/issues{/number},https://api.github.com/repos/weppos/breadcrumbs_on_rails/issues/events{/number},https://api.github.com/repos/weppos/breadcrumbs_on_rails/issues/comments{/number}
1005013,rgeo/rgeo,https://api.github.com/repos/rgeo/rgeo,109,760,760,Ruby,42,https://api.github.com/repos/rgeo/rgeo/issues{/number},https://api.github.com/repos/rgeo/rgeo/issues/events{/number},https://api.github.com/repos/rgeo/rgeo/issues/comments{/number}
17872111,chaps-io/gush,https://api.github.com/repos/chaps-io/gush,54,758,758,Ruby,11,https://api.github.com/repos/chaps-io/gush/issues{/number},https://api.github.com/repos/chaps-io/gush/issues/events{/number},https://api.github.com/repos/chaps-io/gush/issues/comments{/number}
1475433,scttnlsn/dandelion,https://api.github.com/repos/scttnlsn/dandelion,60,757,757,Ruby,10,https://api.github.com/repos/scttnlsn/dandelion/issues{/number},https://api.github.com/repos/scttnlsn/dandelion/issues/events{/number},https://api.github.com/repos/scttnlsn/dandelion/issues/comments{/number}
24954,ruby-i18n/i18n,https://api.github.com/repos/ruby-i18n/i18n,308,755,755,Ruby,36,https://api.github.com/repos/ruby-i18n/i18n/issues{/number},https://api.github.com/repos/ruby-i18n/i18n/issues/events{/number},https://api.github.com/repos/ruby-i18n/i18n/issues/comments{/number}
11718915,moll/vim-node,https://api.github.com/repos/moll/vim-node,58,754,754,Ruby,30,https://api.github.com/repos/moll/vim-node/issues{/number},https://api.github.com/repos/moll/vim-node/issues/events{/number},https://api.github.com/repos/moll/vim-node/issues/comments{/number}
15570,ryanb/railscasts,https://api.github.com/repos/ryanb/railscasts,185,754,754,Ruby,24,https://api.github.com/repos/ryanb/railscasts/issues{/number},https://api.github.com/repos/ryanb/railscasts/issues/events{/number},https://api.github.com/repos/ryanb/railscasts/issues/comments{/number}
67542,rtomayko/rack-cache,https://api.github.com/repos/rtomayko/rack-cache,120,753,753,Ruby,37,https://api.github.com/repos/rtomayko/rack-cache/issues{/number},https://api.github.com/repos/rtomayko/rack-cache/issues/events{/number},https://api.github.com/repos/rtomayko/rack-cache/issues/comments{/number}
2175854,ErwinM/acts_as_tenant,https://api.github.com/repos/ErwinM/acts_as_tenant,155,751,751,Ruby,21,https://api.github.com/repos/ErwinM/acts_as_tenant/issues{/number},https://api.github.com/repos/ErwinM/acts_as_tenant/issues/events{/number},https://api.github.com/repos/ErwinM/acts_as_tenant/issues/comments{/number}
5964,ezmobius/nanite,https://api.github.com/repos/ezmobius/nanite,64,748,748,Ruby,15,https://api.github.com/repos/ezmobius/nanite/issues{/number},https://api.github.com/repos/ezmobius/nanite/issues/events{/number},https://api.github.com/repos/ezmobius/nanite/issues/comments{/number}
113365,NUBIC/surveyor,https://api.github.com/repos/NUBIC/surveyor,276,747,747,Ruby,79,https://api.github.com/repos/NUBIC/surveyor/issues{/number},https://api.github.com/repos/NUBIC/surveyor/issues/events{/number},https://api.github.com/repos/NUBIC/surveyor/issues/comments{/number}
19585523,CultivateLabs/storytime,https://api.github.com/repos/CultivateLabs/storytime,76,746,746,Ruby,32,https://api.github.com/repos/CultivateLabs/storytime/issues{/number},https://api.github.com/repos/CultivateLabs/storytime/issues/events{/number},https://api.github.com/repos/CultivateLabs/storytime/issues/comments{/number}
258760,tobi/clarity,https://api.github.com/repos/tobi/clarity,58,746,746,Ruby,6,https://api.github.com/repos/tobi/clarity/issues{/number},https://api.github.com/repos/tobi/clarity/issues/events{/number},https://api.github.com/repos/tobi/clarity/issues/comments{/number}
49878403,zendesk/ruby-kafka,https://api.github.com/repos/zendesk/ruby-kafka,208,745,745,Ruby,31,https://api.github.com/repos/zendesk/ruby-kafka/issues{/number},https://api.github.com/repos/zendesk/ruby-kafka/issues/events{/number},https://api.github.com/repos/zendesk/ruby-kafka/issues/comments{/number}
384121,hexgnu/linkedin,https://api.github.com/repos/hexgnu/linkedin,409,742,742,Ruby,34,https://api.github.com/repos/hexgnu/linkedin/issues{/number},https://api.github.com/repos/hexgnu/linkedin/issues/events{/number},https://api.github.com/repos/hexgnu/linkedin/issues/comments{/number}
564719,floere/phony,https://api.github.com/repos/floere/phony,190,742,742,Ruby,17,https://api.github.com/repos/floere/phony/issues{/number},https://api.github.com/repos/floere/phony/issues/events{/number},https://api.github.com/repos/floere/phony/issues/comments{/number}
2020599,rubychan/coderay,https://api.github.com/repos/rubychan/coderay,107,741,741,Ruby,112,https://api.github.com/repos/rubychan/coderay/issues{/number},https://api.github.com/repos/rubychan/coderay/issues/events{/number},https://api.github.com/repos/rubychan/coderay/issues/comments{/number}
